ID,duration,wav,semantics,transcript
f13cb7fb-7d91-3ce7-bc6c-634bfee2bd53,2.488625,./data/Navigation/cleaned_navi/227sync/f13cb7fb-7d91-3ce7-bc6c-634bfee2bd53/f13cb7fb-7d91-3ce7-bc6c-634bfee2bd53.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'lightwave avenue'}]}, continue on lightwave avenue for half a mil
bc3ac0a4-574d-35eb-9220-d63683b506f4,2.3319375,./data/newmock/Fayetteville_sync/bc3ac0a4-574d-35eb-9220-d63683b506f4/bc3ac0a4-574d-35eb-9220-d63683b506f4.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fayetteville'}]},RAIN IS EXPECTED IN FAYETTEVILLE FOR A WHIL
d5fbc681-c41c-3e47-bdbf-6d8a2f3af40d,2.6548125,./data/Reminder/d5fbc681-c41c-3e47-bdbf-6d8a2f3af40d/d5fbc681-c41c-3e47-bdbf-6d8a2f3af40d.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on saturday at three pm'}]}, got it i'll remind you on saturday at 3 p.m
7a2e099e-dbff-3472-9f87-02ff098249f3,3.756,./data/newmock/Newark_sync/7a2e099e-dbff-3472-9f87-02ff098249f3/7a2e099e-dbff-3472-9f87-02ff098249f3.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'newark'}]},A GOOD CHANCE OF RAIN IN NEWARK FRIDAY FROM THREE PM TO FOUR A.M
d8884c98-e893-36d2-a892-627831c85245,3.29075,./data/newmock/Newark_sync/d8884c98-e893-36d2-a892-627831c85245/d8884c98-e893-36d2-a892-627831c85245.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'newark'}]},THE LOW TODAY IN NEWARK IS PREDICTED TO BE SEVENTEEN DEGREE
458a5879-9df5-3e50-8e28-b4fd11af56bc,4.1625,./data/Reminder/458a5879-9df5-3e50-8e28-b4fd11af56bc/458a5879-9df5-3e50-8e28-b4fd11af56bc.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'visit the bookstore'}]}, this is a bookstore when do you want to be reminde
9c4a3c3e-7c15-3440-8acc-ae68d2c59c10,2.8899375,./data/Reminder/9c4a3c3e-7c15-3440-8acc-ae68d2c59c10/9c4a3c3e-7c15-3440-8acc-ae68d2c59c10.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'stop by the post office'}]}, stop by the post offic
d4ab6701-59f9-34d3-9834-8eafc4ad0de9,4.8263125,./data/newmock/SaltLakeCity_sync/d4ab6701-59f9-34d3-9834-8eafc4ad0de9/d4ab6701-59f9-34d3-9834-8eafc4ad0de9.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'salt lake city'}]},SALT LAKE CITY TOMORROW DOBIE TWENTY NINE KM PER HOUR WINDS FROM THE NORTHWES
0bdf3735-d20b-3653-b4b2-5d869964c809,3.4405625,./data/newmock/Oakland_sync/0bdf3735-d20b-3653-b4b2-5d869964c809/0bdf3735-d20b-3653-b4b2-5d869964c809.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'oakland'}]},TEMPERATURE IN OAKLAND FRIDAY MORNING WILL BE TWELVE DEGREES CELSIU
cb8fb5ab-a817-3f66-a45e-968c7df13775,3.8809375,./data/newmock/Newark_sync/cb8fb5ab-a817-3f66-a45e-968c7df13775/cb8fb5ab-a817-3f66-a45e-968c7df13775.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'newark'}]},PROBABLY NOT TODAY IN NEWARK THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
946a4493-e454-32c1-a016-cc3aac9f9fda,4.073375,./data/Reminder/946a4493-e454-32c1-a016-cc3aac9f9fda/946a4493-e454-32c1-a016-cc3aac9f9fda.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call my accountant'}]}, all right call my accountant when do you want to be reminde
cecb56b7-5b6d-3b0c-b1a1-24b53db5632e0,3.2619375,./data/ny_navi/cecb56b7-5b6d-3b0c-b1a1-24b53db5632e/cecb56b7-5b6d-3b0c-b1a1-24b53db5632e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'five avenue'}| {'type': 'intent'| 'filler': 'destination'}]}, TURN LEFT ONTO 5TH AVENUE THEN YOU'LL ARRIVE AT YOUR DESTINATIO
20ad3215-5bb8-3e9f-99d8-5f85e25e3ba4,9.12175,./data/newmock/Chicago_sync/20ad3215-5bb8-3e9f-99d8-5f85e25e3ba4/20ad3215-5bb8-3e9f-99d8-5f85e25e3ba4.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chicago'}]},FRIDAY THROUGH SUNDAY IN CHICAGO HEIGHTS WILL BE IN THE MID SIXTYS WELL THOSE WILL BE AROUND FIFTY TWO FRIDAY AND SATURDAY IT'LL BE CLOUDY SUNDAY
6a7215a2-6dfe-3c7c-985a-70a8bdb96e5b0,6.00925,./data/ny_navi/6a7215a2-6dfe-3c7c-985a-70a8bdb96e5b/6a7215a2-6dfe-3c7c-985a-70a8bdb96e5b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'i two seventy-eight east exit'}| {'type': 'road'| 'filler': 'i eighty-seven north bronx'}]}, IN A QUARTER MILE USE THE LEFT LANE TO TAKE THE I-278 EAST EXIT TOWARD I-87 NORTH BRON
a89aae53-ecc6-3a55-8e1d-a528b27b0d1b,2.905875,./data/Reminder/a89aae53-ecc6-3a55-8e1d-a528b27b0d1b/a89aae53-ecc6-3a55-8e1d-a528b27b0d1b.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go to aldi'}]}, got it when do you want to be remin
06577a23-5e7f-32a0-8292-d6c18b7fa699,3.710125,./data/Reminder/06577a23-5e7f-32a0-8292-d6c18b7fa699/06577a23-5e7f-32a0-8292-d6c18b7fa699.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up tickets to my concert'}]}, to my concert when do you want to be reminde
f136df7d-576e-3ef3-bf8f-3e2f226c9a7e0,3.0333125,./data/ny_navi/f136df7d-576e-3ef3-bf8f-3e2f226c9a7e/f136df7d-576e-3ef3-bf8f-3e2f226c9a7e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit two'}| {'type': 'road'| 'filler': 'amsterdam avenue'}]}, IN A QUARTER MILE TAKE EXIT 24 AMSTERDAM AVENUE TOWARD UNIVERSITY AVENU
7a309a5d-7d27-316b-820a-2915aecb7efa,2.9756875,./data/newmock/Newark_sync/7a309a5d-7d27-316b-820a-2915aecb7efa/7a309a5d-7d27-316b-820a-2915aecb7efa.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'newark'}]},TODAY IN NEWARK THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
95143e2d-4d2f-33d8-9174-05890cd33ccc,4.838,./data/cleantime/95143e2d-4d2f-33d8-9174-05890cd33ccc/95143e2d-4d2f-33d8-9174-05890cd33ccc.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'huntsville'}]},TIME IN HUNTSVILLE ALABAMA UNITED STATES IT'S 4:32 P.M
2744ae66-dbf9-36c5-8375-4f0c7c094f70,3.321875,./data/newmock/OklahomaCity_sync/2744ae66-dbf9-36c5-8375-4f0c7c094f70/2744ae66-dbf9-36c5-8375-4f0c7c094f70.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'oklahoma city'}]},HELLO THURSDAY IN OKLAHOMA CITY WILL BE FIFTY THREE DEGREE
d9c3a131-0b42-35a0-9cf8-6c1f3f959a84,1.5825,./data/Navigation/cleaned_navi/57sync/d9c3a131-0b42-35a0-9cf8-6c1f3f959a84/d9c3a131-0b42-35a0-9cf8-6c1f3f959a84.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}]}, 100 feet turn righ
325c3de0-f358-3489-912a-72672a9f5399,7.1145,./data/newmock/SanAntonio_sync/325c3de0-f358-3489-912a-72672a9f5399/325c3de0-f358-3489-912a-72672a9f5399.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san antonio'}]},SAN ANTONIO TONIGHT TO TEMPERATURE OF SEVENTY ONE DEGREES THERE IS CURRENTLY A SEVERE THUNDERSTORM WATCH IN EFFEC
485a2139-b22e-3796-b08b-319190eaab03,5.06175,./data/newmock/Lincoln_sync/485a2139-b22e-3796-b08b-319190eaab03/485a2139-b22e-3796-b08b-319190eaab03.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lincoln'}]},TONIGHT AT LINCOLN THERE'S A MODERATE CHANCE OF RAIN STARTING AROUND FIVE A.M. AND CONTINUING THROUGH THE NIGH
a64fba53-2203-30a5-8495-edd7f744646e,4.156875,./data/newmock/Memphis_sync/a64fba53-2203-30a5-8495-edd7f744646e/a64fba53-2203-30a5-8495-edd7f744646e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'memphis'}]},SATURDAY IN MEMPHIS EXPECT A HIGH OF SEVENTY NINE AND A LOW OF SIXTY FOU
ecf53424-c0be-36db-aeee-51db7a67090a,4.0206875,./data/Reminder/ecf53424-c0be-36db-aeee-51db7a67090a/ecf53424-c0be-36db-aeee-51db7a67090a.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'buy carrots'}]}, buy carrots when do you want to be reminde
e3edca97-fb54-3cc2-8c53-eb4ad32e18ca,2.5884375,./data/Navigation/cleaned_navi/89sync/e3edca97-fb54-3cc2-8c53-eb4ad32e18ca/e3edca97-fb54-3cc2-8c53-eb4ad32e18ca.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i fifteen south'}]}, continue on i-15 south for 2 m
4bd5680e-c7bc-3911-8e3f-14c3478280ba,1.7253125,./data/Navigation/cleaned_navi/85sync/4bd5680e-c7bc-3911-8e3f-14c3478280ba/4bd5680e-c7bc-3911-8e3f-14c3478280ba.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, continue for five mile
1ebea45b-4de6-3a0c-a800-3be679476b94,3.94125,./data/Reminder/1ebea45b-4de6-3a0c-a800-3be679476b94/1ebea45b-4de6-3a0c-a800-3be679476b94.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up laundry'}]}, all right pick up laundry when do you want to be reminde
7e5afe17-901c-32b0-a790-1d5a31154de9,4.2135,./data/Reminder/7e5afe17-901c-32b0-a790-1d5a31154de9/7e5afe17-901c-32b0-a790-1d5a31154de9.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'record hours work'}]}, record hours work when do you want to be reminde
0da67d50-9732-3402-8308-ed3301421887,5.8723125,./data/newmock/Scottsdale_sync/0da67d50-9732-3402-8308-ed3301421887/0da67d50-9732-3402-8308-ed3301421887.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'scottsdale'}]},IT WON'T RAIN SATURDAY IN SCOTTSDALE IT'LL BE SUNNY WITH A HIGH OF TWENTY NINE AND A LOW OF FIFTEE
7a6fa604-8f4b-3a06-83c3-9779ae6d4b5a,7.9625625,./data/newmock/Fayetteville_sync/7a6fa604-8f4b-3a06-83c3-9779ae6d4b5a/7a6fa604-8f4b-3a06-83c3-9779ae6d4b5a.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fayetteville'}]},FRIDAY THROUGH SUNDAY IN FAYETTEVILLE IT'LL BE SUNNY MOST OF THE TIME BUT ON SATURDAY IT'LL BE PARTLY CLOUDY HIGH SCHOOL RIDE FROM THREE TO THIRTY FIV
b886b70e-a31a-3830-ad37-31bb32e1cf39,4.766875,./data/newmock/Atlanta_sync/b886b70e-a31a-3830-ad37-31bb32e1cf39/b886b70e-a31a-3830-ad37-31bb32e1cf39.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'atlanta'}]},THIS WEEKEND IN ATLANTA EXPECT A HIGH OF SEVENTY SIX DEGREES AND A LOW OF FIFTY FIVE DEGREE
b0e702f7-d3c1-3ed2-b0bc-1be78e9743000,7.4555,./data/ny_navi/b0e702f7-d3c1-3ed2-b0bc-1be78e974300/b0e702f7-d3c1-3ed2-b0bc-1be78e974300.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit nine e'}| {'type': 'road'| 'filler': 'whitestone expressway'}]}, IN A QUARTER MILE TAKE EXIT 94 WHITESTONE EXPRESSWAY NEW YORK 25A EAST TOWARD I-678 AIRPORT LAGUARDI
4ef3ad61-5788-3175-bb3f-2a6934b6eaf5,2.7015625,./data/Navigation/cleaned_navi/210sync/4ef3ad61-5788-3175-bb3f-2a6934b6eaf5/4ef3ad61-5788-3175-bb3f-2a6934b6eaf5.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'destination'}]}, your destination will be on the lef
c462315d-e1cf-32ce-8d49-2bd2c8bdd0a5,2.378125,./data/newmock/Fremont_sync/c462315d-e1cf-32ce-8d49-2bd2c8bdd0a5/c462315d-e1cf-32ce-8d49-2bd2c8bdd0a5.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fremont'}]},FREMONT RIGHT NOW IT'S ELEVEN DEGREE
b4442de8-7f2c-3e11-aaca-23ca8a9321ab,4.1574375,./data/newmock/Raleigh_sync/b4442de8-7f2c-3e11-aaca-23ca8a9321ab/b4442de8-7f2c-3e11-aaca-23ca8a9321ab.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'raleigh'}]},PROBABLY NOT ON FRIDAY IN RALEIGH THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
b5127985-054c-31ee-a61b-b7258b64e2b1,3.3180625,./data/Reminder/b5127985-054c-31ee-a61b-b7258b64e2b1/b5127985-054c-31ee-a61b-b7258b64e2b1.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'buy a ticket to the movies'}]}, buy a ticket to the movies when do you want to b
aedc7468-6cf4-3e07-9a9b-efae2ba6f1a0,5.113,./data/newmock/Lincoln_sync/aedc7468-6cf4-3e07-9a9b-efae2ba6f1a0/aedc7468-6cf4-3e07-9a9b-efae2ba6f1a0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lincoln'}]},NO IT WON'T BE HOT TUESDAY IN LINCOLN ESPECIALLY HIGH OF TWENTY EIGHT AND A LOW OF SIXTEE
60c5ee46-4d7c-3d14-bc98-63837e53f9c40,1.44275,./data/ny_navi/60c5ee46-4d7c-3d14-bc98-63837e53f9c4/60c5ee46-4d7c-3d14-bc98-63837e53f9c4.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, CONTINUE FOR HALF A MIL
d0b47693-993a-3054-a363-43e95f2facdb,3.0591875,./data/Navigation/cleaned_navi/152sync/d0b47693-993a-3054-a363-43e95f2facdb/d0b47693-993a-3054-a363-43e95f2facdb.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'mcgonigle road'}| {'type': 'intent'| 'filler': 'turn right'}]}, take the next right onto mcgonigle road then turn righ
44137c9b-521d-371f-aeff-bf12f52583fe,2.22525,./data/Reminder/44137c9b-521d-371f-aeff-bf12f52583fe/44137c9b-521d-371f-aeff-bf12f52583fe.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at five'}]}, sure i'll remind you tomorrow at 
33f35b11-777c-38c6-8b9d-f69c0f6f49a6,2.7446875,./data/newmock/KansasCity_sync/33f35b11-777c-38c6-8b9d-f69c0f6f49a6/33f35b11-777c-38c6-8b9d-f69c0f6f49a6.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'kansas city'}]},KANSAS CITY RIGHT NOW IT'S SEVENTY ONE DEGREE
9908f217-4b65-3b9b-86cd-ee18e9b7a45b,4.837,./data/cleantime/9908f217-4b65-3b9b-86cd-ee18e9b7a45b/9908f217-4b65-3b9b-86cd-ee18e9b7a45b.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'des moines'}]},TIME IN DES MOINES IOWA UNITED STATES IS 3:26 P.M
ba469df3-5267-38e9-8841-6a095aa6f36a,2.4501875,./data/Navigation/cleaned_navi/3sync/ba469df3-5267-38e9-8841-6a095aa6f36a/ba469df3-5267-38e9-8841-6a095aa6f36a.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'pearl street'}]}, are the right lane to turn right onto pearl stree
250f3f73-adff-3b4d-954d-cf324fb6f2db,5.3554375,./data/newmock/Stockton_sync/250f3f73-adff-3b4d-954d-cf324fb6f2db/250f3f73-adff-3b4d-954d-cf324fb6f2db.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'stockton'}]},NO IT WON'T RAIN IN STOCKTON TOMORROW MORNING IT'LL BE FOURTEEN DEGREES AND PARTLY CLOUD
e17670bc-2681-3d5b-b33a-c201b7ab684f,7.0879375,./data/newmock/CorpusChristi_sync/e17670bc-2681-3d5b-b33a-c201b7ab684f/e17670bc-2681-3d5b-b33a-c201b7ab684f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'corpus christi'}]},SO THERE'S A GOOD CHANCE OF RAIN STARTING AT ABOUT TEN PM AND CONTINUING THROUGH THE NIGHT IN CORPUS CHRISTI TONIGHT THERE'S A GOOD CHANCE OF RAIN TOMORRO
66c38a34-80d4-3d9a-8e45-c62f945fcb13,5.907,./data/newmock/Atlanta_sync/66c38a34-80d4-3d9a-8e45-c62f945fcb13/66c38a34-80d4-3d9a-8e45-c62f945fcb13.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'atlanta'}]},NO IT'S NOT EXPECTED TO RAIN TONIGHT IN ATLANTA IT'S PREDICTED TO BE SIXTY DEGREES AND PARTLY CLOUD
b77e7856-6a62-38c8-aa79-fedc26fa50ec0,3.698875,./data/ny_navi/b77e7856-6a62-38c8-aa79-fedc26fa50ec/b77e7856-6a62-38c8-aa79-fedc26fa50ec.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit'}| {'type': 'road'| 'filler': 'new haven'}]}, IN A QUARTER MILE USE THE RIGHT TWO LANES TO TAKE THE EXIT OR NEW HAVE
53cc6571-999f-3f92-a33e-513fa4004e44,6.822,./data/cleanstock/53cc6571-999f-3f92-a33e-513fa4004e44/53cc6571-999f-3f92-a33e-513fa4004e44.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'invesco global clean energy etf'}]},INVESCO GLOBAL CLEAN ENERGY ETF CLOSED UP 1.6% TODAY AT *18.7
2e268ae9-75e3-3ecd-9280-ff1b4d76cd6f,3.5238125,./data/newmock/ChulaVista_sync/2e268ae9-75e3-3ecd-9280-ff1b4d76cd6f/2e268ae9-75e3-3ecd-9280-ff1b4d76cd6f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chula vista'}]},CHULA VISTA TONIGHT EXPECT A TEMPERATURE OF FIFTEEN DEGREE
a5520675-f20d-368a-96a8-72d7a39c70b0,6.814625,./data/newmock/SanDiego_sync/a5520675-f20d-368a-96a8-72d7a39c70b0/a5520675-f20d-368a-96a8-72d7a39c70b0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},NO IT WON'T RAIN TOMORROW IN SAN DIEGO IT'LL BE PARTLY CLOUDY WITH A HIGH OF SIXTY THREE AND A LOW OF FIFTY SI
428855ef-f61c-371b-ae39-ff2b779c395d,3.900125,./data/newmock/SanDiego_sync/428855ef-f61c-371b-ae39-ff2b779c395d/428855ef-f61c-371b-ae39-ff2b779c395d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},SAN DIEGO MONDAY MORNING EXPECT A TEMPERATURE OF FIFTY NINE DEGREE
bcb7a316-4ac9-31d1-9a3e-ff6932bbcabc,3.261,./data/newmock/Amarillo_sync/bcb7a316-4ac9-31d1-9a3e-ff6932bbcabc/bcb7a316-4ac9-31d1-9a3e-ff6932bbcabc.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'amarillo'}]},TODAY AND TOMORROW IN AMARILLO LOUIS WILL BE IN THE MID TEEN
1b5112c3-0c6d-3e23-9303-c9d6993f4bf8,2.701,./data/Navigation/cleaned_navi/136sync/1b5112c3-0c6d-3e23-9303-c9d6993f4bf8/1b5112c3-0c6d-3e23-9303-c9d6993f4bf8.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'flanders drive'}]}, 100 feet turn left onto flanders driv
be168707-b8f7-33cd-8117-2f495bdb9c33,3.454625,./data/newmock/Sacramento_sync/be168707-b8f7-33cd-8117-2f495bdb9c33/be168707-b8f7-33cd-8117-2f495bdb9c33.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'sacramento'}]},TODAY'S LOW IN SACRAMENTO IS PREDICTED TO BE FIFTY ONE DEGREE
c7f6e9a5-2d68-397c-abf0-feb246738daa,3.1,./data/cleanstock/c7f6e9a5-2d68-397c-abf0-feb246738daa/c7f6e9a5-2d68-397c-abf0-feb246738daa.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'xp'}]},IS CURRENTLY TRADING AT *1
1e565c2d-35c2-302c-ad34-b7b025e34912,3.2195625,./data/Reminder/1e565c2d-35c2-302c-ad34-b7b025e34912/1e565c2d-35c2-302c-ad34-b7b025e34912.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'clean out storage closet'}]}, clean out storage closet when do you want to be wit
79bcd2b8-860f-3b9b-bc7b-dc9f0c9b3c39,3.500875,./data/newmock/Irvine_sync/79bcd2b8-860f-3b9b-bc7b-dc9f0c9b3c39/79bcd2b8-860f-3b9b-bc7b-dc9f0c9b3c39.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'irvine'}]},HUMIDITY TODAY IN IRVINE IS PREDICTED TO BE FORTY SIX PERCEN
314f08b3-a599-3976-bb0d-034d0f783936,3.3164375,./data/newmock/Laredo_sync/314f08b3-a599-3976-bb0d-034d0f783936/314f08b3-a599-3976-bb0d-034d0f783936.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},LAREDO TONIGHT EXPECT A TEMPERATURE OF TWENTY NINE DEGREE
ba502cf2-c2a7-3cbf-8df2-8e6c0bf7d067,6.3550625,./data/newmock/Winston-Salem_sync/ba502cf2-c2a7-3cbf-8df2-8e6c0bf7d067/ba502cf2-c2a7-3cbf-8df2-8e6c0bf7d067.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'winston salem'}]},NO IT WON'T RAIN IN WINSTON SALEM TOMORROW IT'LL BE CLOUDY WITH A HIGH OF TWENTY FOUR AND A LOW OF FOURTEE
62d35d1e-52b8-31ea-80d2-48caed7ef542,4.09675,./data/Reminder/62d35d1e-52b8-31ea-80d2-48caed7ef542/62d35d1e-52b8-31ea-80d2-48caed7ef542.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go to the high school'}]}, go to the high school when do you want to be reminde
a9491e64-26c3-3ae3-ac46-e2663224d33b,4.218,./data/newmock/SanDiego_sync/a9491e64-26c3-3ae3-ac46-e2663224d33b/a9491e64-26c3-3ae3-ac46-e2663224d33b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},PROBABLY NOT TODAY IN SAN DIEGO THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
749abb5c-1ce7-3f64-bc2b-09adcfb9903e,2.7445,./data/newmock/Norfolk_sync/749abb5c-1ce7-3f64-bc2b-09adcfb9903e/749abb5c-1ce7-3f64-bc2b-09adcfb9903e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'norfolk'}]},THIS WEEK IN NORFOLK THERE'S ONLY A LOW CHANCE OF RAI
38dc7b5c-0b5c-334c-80c9-7bad356a1474,3.7895625,./data/Reminder/38dc7b5c-0b5c-334c-80c9-7bad356a1474/38dc7b5c-0b5c-334c-80c9-7bad356a1474.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'take the books back to the library'}]}, take the books back to the library when do you want to be reminde
2c7b6ebf-4c8a-37f5-b87a-2aa9429c7473,2.4729375,./data/newmock/Seattle_sync/2c7b6ebf-4c8a-37f5-b87a-2aa9429c7473/2c7b6ebf-4c8a-37f5-b87a-2aa9429c7473.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'seattle'}]},TODAY IN SEATTLE THERE'S NO CHANCE OF SNO
eb71e952-2300-3b83-8ca1-3913f832a9c9,5.209,./data/cleantime/eb71e952-2300-3b83-8ca1-3913f832a9c9/eb71e952-2300-3b83-8ca1-3913f832a9c9.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'riverside'}]},TIME IN RIVERSIDE CALIFORNIA UNITED STATES IS 12:38 A.M
fca1e575-6b8f-34da-abf5-ce3cc8a7d293,1.5729375,./data/Reminder/fca1e575-6b8f-34da-abf5-ce3cc8a7d293/fca1e575-6b8f-34da-abf5-ce3cc8a7d293.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow'}]}, i'll remind you tomorro
10b17df7-dbb1-3273-947d-fbaa1d82bd6b,3.968,./data/cleansun/10b17df7-dbb1-3273-947d-fbaa1d82bd6b/10b17df7-dbb1-3273-947d-fbaa1d82bd6b.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'phoenix'}]},PHOENIX TODAY THE SUN WILL SET AT 5:29 P.M
ace20ca5-aef2-3187-bf38-34f53d8f860f0,1.455125,./data/ny_navi/ace20ca5-aef2-3187-bf38-34f53d8f860f/ace20ca5-aef2-3187-bf38-34f53d8f860f.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'henry street'}]}, TURN RIGHT ONTO HENRY STREET IN 80
a2e208f0-9df7-3532-8322-33ac8a1bf314,3.3516875,./data/Navigation/cleaned_navi/238sync/a2e208f0-9df7-3532-8322-33ac8a1bf314/a2e208f0-9df7-3532-8322-33ac8a1bf314.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'la jolla village drive'}]}, is the right two lanes to turn right on village driv
18256284-5e41-34ae-9b71-81b3f017c273,6.822,./data/cleanair/18256284-5e41-34ae-9b71-81b3f017c273/18256284-5e41-34ae-9b71-81b3f017c273.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'st louis'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF ST LOUIS IS GOOD WITH AN INDEX RANGING FROM 7 TO 2
7d23e41d-143e-3733-8f77-c8b86f6f0eea0,3.812375,./data/ny_navi/7d23e41d-143e-3733-8f77-c8b86f6f0eea/7d23e41d-143e-3733-8f77-c8b86f6f0eea.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i two seventy-eight west'}]}, IN A QUARTER MILE KEEP LEFT TO CONTINUE TOWARD I-278 WES
